fid,ogc_fid,sa2_main16,sa2_5dig16,sa2_name16,sa3_code16,sa3_name16,sa4_code16,sa4_name16,gcc_code16,gcc_name16,ste_code16,ste_name16,areasqkm16,Long,Lat,EJD_Total,EJD_AgriFor,EJD_Mining,EJD_Manufacturing,EJD_Util,EJD_Constr,EJD_Wholesale,EJD_Retail,EJD_AccoFood,EJD_Logistic,EJD_IT,EJD_Fin,EJD_RealEst,EJD_ProfServ,EJD_Admin,EJD_GovDef,EJD_Edu,EJD_Health,EJD_Arts,EJD_Other,EMP_Total_2016,EMP_Total_2021,ERP_2014,ERP_2015,ERP_2016,ERP_2017,ERP_2018,ERP_2019,ERP_2020,EJD_Total_Level
373,725,207011147,21147,Balwyn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.585,145.0805568,-37.80980552,142480.4455,941.4835817,350.852757,8701.757787,1451.684193,8657.197015,4572.878782,14424.06004,9752.278987,5665.142077,3542.895467,7535.705326,2793.21283,15447.68109,4749.506959,7797.488609,13005.8542,18714.60314,2947.088697,5016.451008,0,0,16477,16573,16679,16915,17071,17144,17016,Lv 16
374,726,207011148,21148,Balwyn North,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,8.8491,145.083894,-37.79189037,132573,915.7519346,335.8576714,8215.474016,1356.329523,8138.79583,4205.838113,13419.5719,8992.613024,5353.530348,3270.028649,6929.416755,2508.40138,14100.65181,4390.741228,7328.57991,12189.84089,17369.47289,2880.342632,4679.351876,0,0,21245,21332,21440,21578,21701,21823,21790,Lv 16
375,727,207011149,21149,Camberwell,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,7.2919,145.0740168,-37.83844182,155840.144,983.1324026,374.8723996,9454.674121,1593.805108,9163.710981,5071.661221,15941.27214,10439.94222,6002.726591,3956.40408,8532.479312,3019.30373,17375.42433,5257.374462,8806.509761,13854.45611,20387.44073,3177.509653,5469.07996,0,0,21739,22179,22646,22902,23021,23164,23033,Lv 17
376,733,207011155,21155,Surrey Hills (West) - Canterbury,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.7026,145.0840325,-37.82450018,146106.7513,963.2255995,353.3539654,9007.318247,1477.396952,8837.402564,4798.534361,14715.51171,9760.946283,5692.63296,3564.606817,7650.522772,2949.951225,15832.57799,4958.202159,7944.924731,13523.80295,19334.78566,2958.716374,5153.10378,0,0,16864,16963,17126,17295,17397,17458,17277,Lv 17
377,734,207021156,21156,Bulleen,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,6.6711,145.0871799,-37.76888476,123659.2277,907.5756378,313.7186037,8374.00192,1177.758888,7898.451997,4111.817789,13004.86921,8348.33865,5160.041412,2717.553265,5550.010025,2208.398738,11866.08235,4009.478399,6590.539946,11479.31362,17140.94985,2606.9195,4491.900996,0,0,11468,11504,11565,11652,11765,11832,11936,Lv 15
378,735,207021157,21157,Doncaster,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,8.7738,145.1238526,-37.78482824,131589.2651,910.4548832,322.3024208,8570.297591,1254.255005,8434.766578,4445.123448,15592.50238,9013.602834,5187.246302,2968.993117,6047.865711,2397.156505,12725.91201,4295.01201,7205.95071,11752.41821,17162.01119,2547.491569,4810.198686,0,0,20505,21076,21885,22718,23405,24465,25501,Lv 15
379,728,207011150,21150,Glen Iris - East,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.7049,145.072,-37.85474461,146176.6328,954.4750976,368.5542729,9370.668679,1474.410136,8817.748417,4891.769301,16360.96111,9632.737759,5719.824199,3533.380595,7493.668354,2786.907958,16065.14179,4879.799682,7546.487479,12792.49009,18749.28262,3055.368881,5041.365035,0,0,17034,17075,17182,17423,17552,17713,17658,Lv 17
380,729,207011151,21151,Hawthorn,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.6721,145.0315748,-37.8244009,204358.9782,1070.781007,500.5544716,11122.93171,2260.381195,11423.259,6152.895024,19982.53911,14390.13531,7766.377695,5909.214093,12318.36348,4235.482637,25443.32372,7230.906253,11099.3295,18882.14615,24367.83874,4568.384816,6682.169353,0,0,23629,24047,24548,25048,25532,26161,26333,Lv 20
381,730,207011152,21152,Hawthorn East,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,3.824,145.0499056,-37.831283,179036.0324,1033.584384,436.0453154,10249.75422,1940.103539,10320.07775,5660.275622,18257.48,12297.16621,6893.394961,4815.462258,10544.3372,3552.955127,21203.40406,6121.965584,9556.036744,16059.02348,22255.55506,3846.383625,6022.176196,0,0,15066,15601,16192,16625,16994,17244,17465,Lv 19
382,732,207011154,21154,Kew East,20701,Boroondara,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,4.0155,145.0523856,-37.79056781,163775.5692,1000.913018,404.958239,9660.079018,1758.237687,9487.771749,5129.35206,15703.64615,11255.02656,6691.911548,4376.037577,9352.149863,3078.636501,18499.33355,5507.52531,9299.477407,14780.18827,21265.00233,3680.769801,5578.159093,0,0,6679,6742,6855,6909,6916,6977,7042,Lv 18
383,736,207021159,21159,Templestowe,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,16.1176,145.148633,-37.75404739,105859.0916,854.6246566,280.0893368,7195.221071,1043.072165,6861.202399,3526.024749,11059.87423,7191.192999,4498.023013,2358.384077,4849.975342,1909.401753,10145.21949,3500.176201,5720.56299,9699.109924,14272.35387,2148.410711,3862.332984,0,0,17469,17550,17682,17738,17734,17765,17670,Lv 13
384,737,207021160,21160,Templestowe Lower,20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.9386,145.1122726,-37.76386777,123154.968,911.0925455,313.8685932,8103.978511,1215.169765,7648.944544,3998.641122,12718.01352,8329.564813,5139.809824,2818.050651,5842.092414,2196.395284,12104.24408,4011.087622,6642.920951,11340.01275,17254.68193,2590.007967,4367.42405,0,0,14006,14155,14305,14402,14451,14484,14636,Lv 15
385,741,207031162,21162,Blackburn South,20703,Whitehorse - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,3.5966,145.1465399,-37.83935779,121102.0519,898.8812558,301.1717102,8692.367193,1194.030847,7710.168556,4492.580049,12630.66264,7896.254541,4918.68111,2830.789783,5492.581473,2194.525805,11591.28065,4072.038344,6396.339631,11093.47699,16110.58713,2358.893663,4564.576581,0,0,11046,11101,11229,11318,11399,11498,11509,Lv 15
386,761,208021426,21426,Bentleigh East (North),20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.5989,145.0680493,-37.9148234,129417.9792,922.1044503,324.8599089,9598.510881,1246.324798,8396.207997,5122.361837,13590.65471,8471.206232,5292.426051,2890.796124,5976.726319,2337.395656,12482.57597,4237.725473,6475.838955,11602.74096,16883.94183,2708.374392,4713.470917,0,0,14930,15198,15482,15732,16029,16532,16928,Lv 15
387,738,207021424,21424,Doncaster East (North),20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,6.4029,145.1692557,-37.76943927,104820.5603,846.2420877,274.6736064,7365.074836,1047.801366,6794.967069,3620.0889,11264.51174,7056.751857,4429.116891,2297.88131,4670.575042,1978.836438,9787.135511,3405.096446,5631.761595,9538.97084,13981.70673,2058.173457,3881.454734,0,0,15146,15242,15328,15438,15571,15749,15886,Lv 13
388,739,207021425,21425,Doncaster East (South),20702,Manningham - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,4.7684,145.1566916,-37.79151217,117043.4752,881.0412914,293.0534528,7991.538596,1166.312612,7450.198903,3995.497031,12672.76672,7894.815676,4960.664956,2599.498762,5378.150994,2257.083367,11220.78053,3795.053191,6235.854093,10652.03373,15616.82294,2254.380821,4336.223863,0,0,14019,14302,14596,14933,15139,15798,16006,Lv 14
389,740,207031161,21161,Blackburn,20703,Whitehorse - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,8.6077,145.1529073,-37.81655833,129985.0068,909.4907877,297.5036147,8933.834435,1273.524563,8300.102742,4724.364566,13756.19018,8397.378725,5207.266589,3077.087883,5773.496637,2497.183353,12551.1664,4397.607234,6911.056982,11726.23946,17611.98489,2439.097852,5146.931339,0,0,21503,21850,22291,22738,23055,23394,23640,Lv 15
390,742,207031163,21163,Box Hill,20703,Whitehorse - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,7.012,145.1247411,-37.82903802,151926.6582,946.060765,324.3411779,9883.356412,1409.534495,9006.972978,5216.97203,15398.5245,9830.599817,5572.754486,3441.840376,7046.592269,2859.943085,14801.74019,5462.762149,9163.4285,13757.24837,22698.49859,2863.0701,5403.650347,0,0,19618,20170,20839,21703,22627,23320,23981,Lv 17
391,746,207031167,21167,Surrey Hills (East) - Mont Albert,20703,Whitehorse - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,3.3279,145.1068952,-37.82429486,129665.6423,912.3718419,313.7424865,8513.96691,1296.332535,8086.631262,4419.790421,13291.98769,8545.500827,5064.044963,2994.537881,6189.338367,2424.108467,13013.34884,4402.699592,7098.536927,12347.28995,17627.67816,2541.218287,4652.833573,0,0,10288,10356,10456,10532,10607,10674,10625,Lv 15
392,743,207031164,21164,Box Hill North,20703,Whitehorse - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,6.2087,145.1226915,-37.80469257,126495.2605,914.1970143,311.6568306,8382.643146,1246.349481,7977.006585,4317.389585,13223.07506,8415.472248,5086.008652,2933.253978,6032.767821,2328.981947,12572.84189,4235.69296,6928.682815,11764.20786,16895.38646,2511.394725,4609.143852,0,0,17940,18205,18466,18702,18970,19219,19512,Lv 15
393,744,207031165,21165,Burwood,20703,Whitehorse - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,5.0392,145.1129447,-37.84806452,144903.9842,955.8067158,342.9192021,9773.561468,1429.02434,9100.588365,5358.181026,14736.19945,9381.33014,5603.767059,3660.976215,6700.353166,2645.93646,14180.62291,4945.934485,7518.677839,15263.43707,18493.01334,2863.677415,5268.065263,0,0,12174,12493,12900,13646,14198,14652,15088,Lv 16
394,745,207031166,21166,Burwood East,20703,Whitehorse - West,207,Melbourne - Inner East,2GMEL,Greater Melbourne,2,Victoria,4.263,145.1504157,-37.85358587,136567.3696,939.2109667,322.5137858,9768.918755,1315.713994,8526.805701,5299.278055,14304.72361,8835.248642,5525.139671,3505.235561,6232.08664,2445.097575,13086.66254,4556.454559,7253.132427,12702.4361,17444.40297,2659.718084,5463.724418,0,0,10685,10713,10772,10871,10976,11086,11205,Lv 16
395,747,208011168,21168,Beaumaris,20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.9678,145.0377503,-37.98080332,99373.8307,852.1664323,292.7720756,7718.932684,1040.182413,6535.48035,3530.472484,10127.68606,6706.242675,4304.06599,2229.175193,4801.40955,1818.16724,9605.191951,3263.379388,5304.287931,8634.490194,12135.19096,2134.163142,3582.191155,0,0,13831,13995,14250,14458,14606,14772,14927,Lv 13
396,749,208011170,21170,Brighton East,20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.6083,145.0163051,-37.91714937,148518.4606,974.3887982,422.6524255,9687.699703,1548.525237,9040.379404,4846.132381,14444.4253,10220.17875,6060.397226,3819.138795,8246.589141,2871.021589,16173.76133,5099.390974,8150.165313,13183.83497,18265.02272,3466.902906,5169.459638,0,0,16473,16585,16718,16774,16883,16955,16952,Lv 17
397,748,208011169,21169,Brighton (Vic.),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.2005,144.9958168,-37.90818911,132053.7641,919.7134318,379.8014721,8543.904696,1350.752662,8125.080628,4234.209945,13224.71294,9312.335123,5444.379286,3327.053333,7138.701774,2621.905782,13976.11219,4504.299463,7006.062792,11777.03986,16513.78945,2997.804008,4605.704921,0,0,23467,23933,24353,24699,24979,25125,25019,Lv 16
398,750,208011171,21171,Cheltenham - Highett (West),20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.3198,145.0379637,-37.95744616,121850.5853,922.354618,336.7139356,9694.782298,1255.952712,7912.990531,4488.147235,12445.88871,8013.228022,5208.596136,2780.353944,6256.558217,2181.474959,12015.90661,4069.737591,6453.474938,10258.23544,14650.33953,2675.814164,4383.508403,0,0,11050,11226,11463,11750,12142,12353,12586,Lv 15
399,752,208011173,21173,Sandringham - Black Rock,20801,Bayside,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.4301,145.0171051,-37.96085209,113918.3215,876.5054184,327.1071391,8052.806361,1169.95817,7119.27374,3798.25162,11216.36362,7817.292887,4803.736772,2708.409903,5872.887428,2134.430851,11611.03326,3777.61799,6512.519117,9909.169637,14312.71802,2577.408939,4001.636441,0,0,16811,17184,17517,17733,18032,18313,18480,Lv 14
400,755,208021177,21177,Caulfield - North,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.4189,145.0229039,-37.87388019,169987.4313,1015.558809,473.4812738,10015.37852,1772.893125,9926.402896,5232.653948,16408.28594,11777.85344,6660.587116,4542.988587,9680.227282,3456.878077,19112.53726,6050.234436,9205.15968,16209.74408,20856.58572,4238.217625,5769.70557,0,0,21614,21956,22288,22949,23273,23523,23866,Lv 18
401,756,208021178,21178,Caulfield - South,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.7426,145.0253619,-37.89138033,138773.9266,929.1646496,377.1745157,8804.710958,1386.784655,8432.35799,4457.547282,13634.29171,9430.795322,5684.428369,3450.115745,7263.547006,2689.434324,14729.25129,4672.868387,7718.532178,12367.28997,18375.38098,3162.023846,4876.625853,0,0,17921,18156,18393,18589,18765,18926,18889,Lv 16
402,757,208021179,21179,Elsternwick,20802,Glen Eira,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,2.8616,145.0071995,-37.88696241,149279.1466,955.4783644,455.6893979,9047.401796,1620.208264,8640.969038,4604.069779,14285.46016,10581.00473,6093.081261,4403.662216,8856.785232,2934.482262,16955.96839,5170.812258,8408.152757,12973.73469,17890.98165,3610.932251,5130.872168,0,0,11687,11825,12110,12304,12499,12671,12794,Lv 17
403,765,208031185,21185,Carrum - Patterson Lakes,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.8242,145.1391938,-38.07130656,87762.05715,866.8680684,259.878129,7257.441921,966.7817885,6058.129622,3179.01084,9233.561791,5871.201759,3903.126582,1807.167926,3847.913221,1550.989109,7696.895752,2852.057407,4632.756849,7554.642059,10966.35417,1753.114949,3197.40055,0,0,11844,11953,12111,12319,12550,12660,12704,Lv 12
404,766,208031186,21186,Chelsea - Bonbeach,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.423,145.1246121,-38.0565967,85788.53981,828.9954907,258.1851505,6702.393943,909.141271,5844.292329,3008.560525,8924.944194,5787.436654,3747.231905,1838.268869,3907.121823,1578.17504,7781.232425,2785.259192,4608.862562,7435.474453,10884.06082,1762.258017,3097.10029,0,0,14091,14396,14833,15136,15389,15600,15789,Lv 12
405,768,208031188,21188,Cheltenham - Highett (East),20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,8.7377,145.0660796,-37.9611792,131561.9763,948.2878016,336.1275799,10724.20012,1328.857273,8410.954554,5181.476752,14924.36168,8910.89744,5587.704101,2956.478465,6145.226653,2291.582699,12160.78954,4335.266888,7010.04417,10734.95156,15521.04167,2723.186696,4890.861368,0,0,22533,22962,23449,23921,24586,25050,25525,Lv 15
406,770,208031190,21190,Mentone,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,4.45,145.0690485,-37.98164452,120251.7265,939.6862877,322.9071487,10275.91312,1236.236982,7920.74815,4618.72753,12726.49627,7792.720385,5172.5713,2610.252764,5454.343068,2121.47501,11095.13794,3897.185923,6196.664916,10826.51886,14305.73525,2414.83771,4394.015641,0,0,13031,13332,13695,13872,14006,14185,14245,Lv 15
407,769,208031189,21189,Edithvale - Aspendale,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,5.1001,145.1074781,-38.02823037,94490.21689,866.1157789,276.5608792,7548.073758,1006.216815,6370.270787,3392.858729,9660.226788,6310.046512,4123.61817,2058.594885,4348.474828,1669.34062,8802.104885,3074.064755,4992.992674,8395.012547,11698.62031,1945.200923,3409.119499,0,0,12907,13152,13376,13518,13756,14025,14189,Lv 12
408,776,209011196,21196,Bundoora - East,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,4.0749,145.0683316,-37.69881483,107051.1506,863.2517961,303.6920891,8015.532986,1114.578773,6874.479881,3481.739884,10867.48209,7086.13079,5047.307433,2338.204056,4949.012814,1811.634953,9744.385045,3412.451208,6025.621152,10370.87854,13747.3447,2112.400803,3842.372872,0,0,10057,10136,10292,10385,10461,10553,10615,Lv 14
409,771,208031191,21191,Moorabbin - Heatherton,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,11.6997,145.0793241,-37.95034466,133289.2547,1073.902268,328.3146682,12674.8984,1307.443361,8889.913252,5811.126513,14116.60177,8218.849087,5756.88844,2819.919083,5748.635053,2246.702722,12124.70456,4256.256709,6570.721445,11006.7179,15747.70187,2687.806787,5046.212539,0,0,8763,8952,9253,9398,9566,9747,9929,Lv 16
410,772,208031192,21192,Moorabbin Airport,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,3.0755,145.0995181,-37.97745651,104812.8669,875.9606501,293.6673957,9167.53872,1089.30537,6717.065723,4001.893912,11234.106,6795.913364,4730.009188,2301.833088,4899.021329,1830.586927,9676.025625,3416.025294,5436.629243,8958.565654,12503.53149,2114.858288,3703.114188,0,0,0,0,0,0,0,0,0,Lv 13
411,777,209011197,21197,Greensborough,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,10.0974,145.1138955,-37.70010164,97858.82361,839.5543228,267.315163,6994.975037,949.5200831,6418.136603,3146.950002,11024.98479,6707.164697,4253.19888,2020.721491,4208.485275,1701.344401,8619.97238,3103.483856,5349.522057,9284.956685,12910.735,1935.190336,3647.029788,0,0,21140,21224,21348,21484,21563,21667,21613,Lv 13
412,784,209011204,21204,Watsonia,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,3.7856,145.0841469,-37.70490628,103402.8131,856.7655936,285.6775276,7572.571139,1028.122554,6695.205726,3368.166191,10797.26766,6918.64245,4730.686582,2158.254281,4524.321943,1742.758153,9229.828888,3257.14648,5787.96448,10026.75399,13862.05394,1996.490275,3730.430348,0,0,9412,9459,9542,9613,9678,9697,9736,Lv 13
413,773,208031193,21193,Mordialloc - Parkdale,20803,Kingston,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.9681,145.0894436,-37.99600468,116879.0834,931.6785885,315.6226644,10316.11827,1240.212557,7857.560776,4491.747533,11960.73815,7798.915279,5027.710094,2497.554999,5278.946807,2048.250715,10727.01156,3745.560856,5987.514667,10067.6196,14118.28086,2345.984667,4308.63697,0,0,20316,20560,20969,21287,21579,21957,22260,Lv 14
414,785,209021205,21205,Kingsbury,20902,Darebin - North,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,9.0093,145.049043,-37.71456163,120019.8103,896.9445102,366.4587638,8390.4477,1193.994571,7392.085731,3797.930919,11853.70959,7922.484102,5281.533877,2670.089928,5578.916648,1995.4098,11091.77402,3812.598446,7092.810929,13057.55408,15594.42578,2370.816282,4158.082704,0,0,11516,11730,11965,12583,13048,13254,13490,Lv 15
415,786,209021207,21207,Reservoir - East,20902,Darebin - North,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,8.9663,145.0215855,-37.71499157,122088.844,901.7523868,326.989066,8826.385604,1261.180976,7594.750828,3975.467224,12310.27399,8166.294186,5593.30641,2814.918704,5963.454072,2127.258053,11669.63199,3955.217773,6940.71679,11316.73391,15833.55003,2488.101291,4303.238307,0,0,27285,27735,28420,29034,29560,30027,30280,Lv 15
416,787,209021208,21208,Reservoir - West,20902,Darebin - North,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,10.1544,144.9939548,-37.70985485,116209.6288,951.5581705,311.4173471,9776.662736,1256.11001,7397.544692,3945.346216,11448.58557,7684.703371,5732.060199,2622.870175,5652.787163,1955.033084,10675.66073,3787.0899,6623.074785,10129.8387,14155.15502,2335.641032,4118.820444,0,0,24676,24910,25246,25599,25837,26086,26275,Lv 14
417,835,210051247,21247,Meadow Heights,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,4.6252,144.9185546,-37.65116522,99896.83681,858.866702,295.9696409,8374.23461,1141.626632,6495.040041,3395.461317,9738.719358,6472.784695,5588.645965,2271.973227,4906.725169,1656.149482,8996.43051,3218.43988,5730.596623,8605.225189,11921.29153,1961.259678,3440.833271,0,0,15764,15755,15779,15829,15837,15770,15732,Lv 13
418,774,208041194,21194,Malvern - Glen Iris,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,6.1552,145.0422692,-37.85641693,155565.4514,988.2893898,384.3697558,9513.996444,1522.720594,9319.919883,5077.967811,16136.59943,10484.61597,5947.694217,3694.987909,7849.896757,3012.140412,16774.614,5207.684418,7861.833387,13917.83363,22018.52013,3336.054871,5463.991056,0,0,20898,21009,21148,21443,21617,21866,21972,Lv 17
419,789,209021429,21429,Preston - West,20902,Darebin - North,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,3.5679,144.9900647,-37.73994026,140679.1517,950.5822583,352.5553397,10092.84859,1492.494859,8575.68418,4585.39966,13856.96068,9612.539623,6550.411781,3411.906136,7252.503973,2399.427431,13795.37378,4552.89792,8198.926789,12855.89874,17685.56509,2945.383448,4968.530771,0,0,12427,12616,12867,13152,13366,13608,13788,Lv 16
420,775,208041195,21195,Malvern East,20804,Stonnington - East,208,Melbourne - Inner South,2GMEL,Greater Melbourne,2,Victoria,7.5668,145.0658479,-37.87683624,158446.8913,985.1098538,385.7140232,10404.07204,1597.732423,9953.08524,5494.931986,18711.08549,10917.82449,6152.299171,3744.068003,7855.630346,3191.373148,16253.63791,5243.348243,7893.529219,13971.93684,19637.65586,3352.096305,5474.057606,0,0,21868,22174,22575,23021,23477,23845,24082,Lv 17
421,790,209031209,21209,Eltham,20903,Nillumbik - Kinglake,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,19.4881,145.1568194,-37.71470926,85110.80999,803.546489,243.9395889,6010.168997,815.6368754,5868.599164,2785.539252,9186.695663,5885.063778,3613.257251,1726.83242,3583.868837,1525.454078,7710.8652,2698.671349,4542.852973,8050.898811,11170.13446,1756.624058,3200.535615,0,0,23785,23849,24008,24111,24206,24282,24296,Lv 12
422,791,209031210,21210,Hurstbridge,20903,Nillumbik - Kinglake,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,14.8421,145.1943369,-37.63758022,67977.96084,766.8146951,224.9128895,5118.77285,702.4063765,4605.102399,2277.959639,7049.835902,4625.479286,3216.33056,1420.503539,2978.913839,1165.817687,6006.323352,2177.027059,3802.281261,6194.255614,8686.772254,1313.252108,2464.34278,0,0,3611,3603,3605,3624,3625,3624,3636,Lv 10
423,792,209031211,21211,Kinglake,20903,Nillumbik - Kinglake,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,319.504,145.4082928,-37.49106337,42113.23044,786.7571482,186.4189078,3251.346505,443.281931,2897.995453,1432.026102,4361.296607,2900.502261,1958.01543,829.7484163,1746.746241,707.259405,3512.902531,1325.661383,2401.607659,3771.575946,5286.522204,800.041236,1533.714265,0,0,3856,3922,3984,4048,4122,4156,4178,Lv 7
424,793,209031212,21212,Panton Hill - St Andrews,20903,Nillumbik - Kinglake,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,292.1978,145.2647601,-37.59586525,58418.088,781.763291,205.3649528,4411.376336,635.2133094,4020.93059,1956.371931,5995.18838,3956.162949,2738.998974,1209.885219,2542.110209,988.4742796,5119.484713,1869.873353,3271.326563,5374.075209,7355.444955,1137.104728,2100.899817,0,0,5300,5342,5409,5441,5496,5490,5464,Lv 9
425,794,209031213,21213,Plenty - Yarrambat,20903,Nillumbik - Kinglake,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,29.117,145.1238444,-37.65352204,83041.08049,840.4545504,248.969729,6018.70315,854.1111651,5568.091047,2697.543684,8548.628944,5562.82678,3905.36936,1737.364724,3622.578371,1413.658495,7309.81587,2652.081702,4876.298308,7803.125486,10837.37902,1659.342163,3028.79138,0,0,9666,9706,9794,9882,9930,9985,9936,Lv 11
426,795,209031214,21214,Research - North Warrandyte,20903,Nillumbik - Kinglake,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,49.7947,145.2206163,-37.69900633,68625.46362,753.4051957,220.7181965,5088.436839,701.1375279,4721.897218,2310.832828,7167.321654,4627.009139,3075.316015,1416.204512,2948.843541,1192.618418,6144.323423,2210.953927,3733.595994,6393.792747,8810.167638,1360.731953,2514.687534,0,0,6921,6954,7007,7044,7054,7055,7107,Lv 10
427,836,210051248,21248,Melbourne Airport,21005,Tullamarine - Broadmeadows,210,Melbourne - North West,2GMEL,Greater Melbourne,2,Victoria,30.3848,144.8365185,-37.67642234,99253.12411,832.0370972,269.9293715,6954.626754,1039.643971,5770.334844,3028.162977,9016.09519,6951.288897,14052.66711,1902.385836,4087.795955,1652.160883,7662.905906,3261.82656,6023.466609,7291.518524,10112.0197,1818.026101,3056.42004,0,0,179,187,194,194,194,194,194,Lv 13
428,778,209011198,21198,Heidelberg - Rosanna,20901,Banyule,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,6.3717,145.0696545,-37.74571302,127429.1128,897.5221334,303.6670871,8262.995807,1173.834087,7623.397511,3983.24102,12628.7063,8186.427167,5076.201456,2622.548846,5512.911987,2082.260397,11498.2842,3879.772895,7114.973381,11288.94343,22960.02257,2359.293307,4291.505366,0,0,15047,15245,15532,15877,16130,16477,16604,Lv 15
429,798,209041217,21217,Bundoora - West,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,2.5601,145.0525787,-37.69291656,105665.8337,865.1883457,299.7027076,8098.264732,1097.82279,6781.379291,3473.390742,10835.37343,7035.546929,5057.70158,2286.94654,4863.017987,1754.374503,9504.234755,3368.699243,5910.182387,9994.768135,13646.15312,2044.687366,3744.021174,0,0,6450,6440,6456,6532,6625,6708,6781,Lv 13
430,799,209041219,21219,Lalor,20904,Whittlesea - Wallan,209,Melbourne - North East,2GMEL,Greater Melbourne,2,Victoria,12.0595,145.0039151,-37.66290034,99515.63055,907.9955461,290.0119998,8128.479597,1065.977009,6569.966532,3774.765351,10326.33398,6464.059655,5101.987287,2138.869537,4480.521014,1649.672086,8660.543728,3178.756903,5440.204428,8891.140009,12161.8845,1875.546501,3509.505419,0,0,22612,23290,23874,24421,24761,25073,25249,Lv 13
